x	y	Solid Concentration	Voltage
3.40909090909091e-05	5.25e-05	0.306247639356314	3.20798452108674
0.000102272727272727	5.25e-05	0.300763851572391	3.14015186496472
0.000170454545454545	5.25e-05	0.300060641204895	3.09214412478457
0.000238636363636364	5.25e-05	0.300013253236495	3.06410944895634
0.000306818181818182	5.25e-05	0.30001104125935	3.04760857424005
0.000375	5.25e-05	0.30001096142069	3.03765573029486
0.000443181818181818	5.25e-05	0.30001095905672	3.03157044351289
0.000511363636363636	5.25e-05	0.30001095899714	3.02782793759979
0.000579545454545455	5.25e-05	0.300010958995829	3.02552077725716
0.000647727272727273	5.25e-05	0.300010958995804	3.02409710342432
0.000715909090909091	5.25e-05	0.300010958995803	3.02321825607625
0.000784090909090909	5.25e-05	0.300010958995803	3.02267564769938
0.000852272727272727	5.25e-05	0.300010958995803	3.02234061390937
0.000920454545454545	5.25e-05	0.300010958995803	3.02213374137849
0.000988636363636364	5.25e-05	0.300010958995803	3.02200600279558
0.00105681818181818	5.25e-05	0.300010958995803	3.02192712705155
0.001125	5.25e-05	0.300010958995803	3.0218784229288
0.00119318181818182	5.25e-05	0.300010958995803	3.02184834912582
0.00126136363636364	5.25e-05	0.300010958995803	3.02182977915892
0.00132954545454545	5.25e-05	0.300010958995803	3.02181831257715
0.00139772727272727	5.25e-05	0.300010958995803	3.02181123219264
0.00146590909090909	5.25e-05	0.300010958995803	3.02180686019695
0.00153409090909091	5.25e-05	0.300010958995803	3.02180416057711
0.00160227272727273	5.25e-05	0.300010958995803	3.02180249361588
0.00167045454545455	5.25e-05	0.300010958995803	3.02180146430068
0.00173863636363636	5.25e-05	0.300010958995803	3.02180082871917
0.00180681818181818	5.25e-05	0.300010958995803	3.0218004362603
0.001875	5.25e-05	0.300010958995803	3.0218001939248
0.00194318181818182	5.25e-05	0.300010958995803	3.0218000442875
0.00201136363636364	5.25e-05	0.300010958995803	3.02179995188949
0.00207954545454545	5.25e-05	0.300010958995803	3.02179989483562
0.00214772727272727	5.25e-05	0.300010958995803	3.02179985960608
0.00221590909090909	5.25e-05	0.300010958995803	3.02179983785266
0.00228409090909091	5.25e-05	0.300010958995803	3.02179982442056
0.00235227272727273	5.25e-05	0.300010958995803	3.02179981612684
0.00242045454545455	5.25e-05	0.300010958995803	3.02179981100617
0.00248863636363636	5.25e-05	0.300010958995803	3.02179980784512
0.00255681818181818	5.25e-05	0.300010958995803	3.02179980589464
0.002625	5.25e-05	0.300010958995803	3.02179980469252
0.00269318181818182	5.25e-05	0.300010958995803	3.02179980395388
0.00276136363636364	5.25e-05	0.300010958995803	3.02179980350375
0.00282954545454545	5.25e-05	0.300010958995803	3.02179980323545
0.00289772727272727	5.25e-05	0.300010958995808	3.02179980308547
0.00296590909090909	5.25e-05	0.300010958995854	3.02179980301838
3.40909090909091e-05	5.75e-05	0.308818325524299	3.21136033979603
0.000102272727272727	5.75e-05	0.301062733133816	3.13959943734203
0.000170454545454545	5.75e-05	0.300086838144062	3.09116120184717
0.000238636363636364	5.75e-05	0.30002196027269	3.06346514858835
0.000306818181818182	5.75e-05	0.300018962357785	3.04724318666343
0.000375	5.75e-05	0.3000188549955	3.03745588876527
0.000443181818181818	5.75e-05	0.300018851836472	3.0314664901112
0.000511363636363636	5.75e-05	0.300018851757266	3.02778083622412
0.000579545454545455	5.75e-05	0.300018851755531	3.02550806893746
0.000647727272727273	5.75e-05	0.300018851755497	3.02410543420041
0.000715909090909091	5.75e-05	0.300018851755496	3.02323952509213
0.000784090909090909	5.75e-05	0.300018851755496	3.02270489189368
0.000852272727272727	5.75e-05	0.300018851755496	3.02237477898905
0.000920454545454545	5.75e-05	0.300018851755496	3.02217094406556
0.000988636363636364	5.75e-05	0.300018851755496	3.02204508090096
0.00105681818181818	5.75e-05	0.300018851755496	3.02196736312728
0.001125	5.75e-05	0.300018851755496	3.02191937401178
0.00119318181818182	5.75e-05	0.300018851755496	3.02188974170727
0.00126136363636364	5.75e-05	0.300018851755496	3.02187144435576
0.00132954545454545	5.75e-05	0.300018851755496	3.02186014610826
0.00139772727272727	5.75e-05	0.300018851755496	3.02185316966672
0.00146590909090909	5.75e-05	0.300018851755496	3.02184886185371
0.00153409090909091	5.75e-05	0.300018851755496	3.0218462018654
0.00160227272727273	5.75e-05	0.300018851755496	3.02184455937584
0.00167045454545455	5.75e-05	0.300018851755496	3.0218435451714
0.00173863636363636	5.75e-05	0.300018851755496	3.02184291892048
0.00180681818181818	5.75e-05	0.300018851755496	3.02184253222307
0.001875	5.75e-05	0.300018851755496	3.02184229344515
0.00194318181818182	5.75e-05	0.300018851755496	3.02184214600459
0.00201136363636364	5.75e-05	0.300018851755496	3.02184205496303
0.00207954545454545	5.75e-05	0.300018851755496	3.02184199874673
0.00214772727272727	5.75e-05	0.300018851755496	3.02184196403436
0.00221590909090909	5.75e-05	0.300018851755496	3.0218419426003
0.00228409090909091	5.75e-05	0.300018851755496	3.02184192936538
0.00235227272727273	5.75e-05	0.300018851755496	3.02184192119342
0.00242045454545455	5.75e-05	0.300018851755496	3.02184191614792
0.00248863636363636	5.75e-05	0.300018851755496	3.02184191303328
0.00255681818181818	5.75e-05	0.300018851755497	3.02184191111143
0.002625	5.75e-05	0.300018851755496	3.02184190992696
0.00269318181818182	5.75e-05	0.300018851755496	3.02184190919917
0.00276136363636364	5.75e-05	0.300018851755496	3.02184190875564
0.00282954545454545	5.75e-05	0.300018851755497	3.02184190849128
0.00289772727272727	5.75e-05	0.300018851755503	3.02184190834349
0.00296590909090909	5.75e-05	0.300018851755566	3.02184190827738
3.40909090909091e-05	6.25e-05	0.312309306263933	3.21512207269184
0.000102272727272727	6.25e-05	0.30146112684744	3.13892158559926
0.000170454545454545	6.25e-05	0.300123840078708	3.09006673206308
0.000238636363636364	6.25e-05	0.300036201642946	3.06275914310696
0.000306818181818182	6.25e-05	0.300032194067135	3.0468431948936
0.000375	6.25e-05	0.300032051682093	3.03723562297753
0.000443181818181818	6.25e-05	0.30003204751878	3.03135014768209
0.000511363636363636	6.25e-05	0.300032047414928	3.02772613665828
0.000579545454545455	6.25e-05	0.300032047412662	3.02549068123826
0.000647727272727273	6.25e-05	0.300032047412618	3.02411087858534
0.000715909090909091	6.25e-05	0.300032047412618	3.02325901257978
0.000784090909090909	6.25e-05	0.300032047412618	3.02273303622328
0.000852272727272727	6.25e-05	0.300032047412618	3.0224082649738
0.000920454545454545	6.25e-05	0.300032047412618	3.02220772743784
0.000988636363636364	6.25e-05	0.300032047412618	3.02208390009113
0.00105681818181818	6.25e-05	0.300032047412618	3.02200743932888
0.001125	6.25e-05	0.300032047412618	3.0219602263759
0.00119318181818182	6.25e-05	0.300032047412618	3.02193107333186
0.00126136363636364	6.25e-05	0.300032047412618	3.02191307191297
0.00132954545454545	6.25e-05	0.300032047412618	3.02190195639766
0.00139772727272727	6.25e-05	0.300032047412618	3.02189509278951
0.00146590909090909	6.25e-05	0.300032047412618	3.02189085464885
0.00153409090909091	6.25e-05	0.300032047412618	3.0218882376818
0.00160227272727273	6.25e-05	0.300032047412618	3.02188662175702
0.00167045454545455	6.25e-05	0.300032047412618	3.02188562395579
0.00173863636363636	6.25e-05	0.300032047412618	3.02188500783353
0.00180681818181818	6.25e-05	0.300032047412618	3.02188462739036
0.001875	6.25e-05	0.300032047412618	3.02188439247432
0.00194318181818182	6.25e-05	0.300032047412618	3.02188424741838
0.00201136363636364	6.25e-05	0.300032047412618	3.02188415784927
0.00207954545454545	6.25e-05	0.300032047412618	3.02188410254219
0.00214772727272727	6.25e-05	0.300032047412618	3.02188406839125
0.00221590909090909	6.25e-05	0.300032047412618	3.02188404730384
0.00228409090909091	6.25e-05	0.300032047412618	3.02188403428298
0.00235227272727273	6.25e-05	0.300032047412618	3.02188402624319
0.00242045454545455	6.25e-05	0.300032047412618	3.02188402127929
0.00248863636363636	6.25e-05	0.300032047412618	3.02188401821503
0.00255681818181818	6.25e-05	0.300032047412618	3.02188401632426
0.002625	6.25e-05	0.300032047412618	3.02188401515895
0.00269318181818182	6.25e-05	0.300032047412617	3.02188401444293
0.00276136363636364	6.25e-05	0.300032047412617	3.02188401400657
0.00282954545454545	6.25e-05	0.300032047412618	3.02188401374649
0.00289772727272727	6.25e-05	0.300032047412627	3.02188401360108
0.00296590909090909	6.25e-05	0.300032047412712	3.02188401353602
3.40909090909091e-05	6.75e-05	0.316994129627566	3.21929359487379
0.000102272727272727	6.75e-05	0.301985338999721	3.13809667511602
0.000170454545454545	6.75e-05	0.300176091821924	3.08885638587836
0.000238636363636364	6.75e-05	0.300059305855008	3.06199187591313
0.000306818181818182	6.75e-05	0.30005402260517	3.0464092780779
0.000375	6.75e-05	0.300053836398415	3.0369953405813
0.000443181818181818	6.75e-05	0.300053830987706	3.03122164360068
0.000511363636363636	6.75e-05	0.300053830853418	3.02766396974898
0.000579545454545455	6.75e-05	0.300053830850501	3.02546869202863
0.000647727272727273	6.75e-05	0.300053830850445	3.02411348384431
0.000715909090909091	6.75e-05	0.300053830850444	3.02327674750531
0.000784090909090909	6.75e-05	0.300053830850444	3.02276009851654
0.000852272727272727	6.75e-05	0.300053830850444	3.02244108285726
0.000920454545454545	6.75e-05	0.300053830850444	3.02224409827977
0.000988636363636364	6.75e-05	0.300053830850444	3.02212246455433
0.00105681818181818	6.75e-05	0.300053830850444	3.02204735824227
0.001125	6.75e-05	0.300053830850444	3.02200098161785
0.00119318181818182	6.75e-05	0.300053830850444	3.02197234498549
0.00126136363636364	6.75e-05	0.300053830850444	3.02195466243933
0.00132954545454545	6.75e-05	0.300053830850444	3.02194374382124
0.00139772727272727	6.75e-05	0.300053830850444	3.02193700179312
0.00146590909090909	6.75e-05	0.300053830850444	3.02193283872567
0.00153409090909091	6.75e-05	0.300053830850444	3.02193026811482
0.00160227272727273	6.75e-05	0.300053830850444	3.02192868081406
0.00167045454545455	6.75e-05	0.300053830850444	3.0219277006876
0.00173863636363636	6.75e-05	0.300053830850444	3.02192709547915
0.00180681818181818	6.75e-05	0.300053830850444	3.02192672177504
0.001875	6.75e-05	0.300053830850444	3.02192649102023
0.00194318181818182	6.75e-05	0.300053830850444	3.02192634853378
0.00201136363636364	6.75e-05	0.300053830850444	3.02192626055127
0.00207954545454545	6.75e-05	0.300053830850444	3.02192620622388
0.00214772727272727	6.75e-05	0.300053830850444	3.02192617267787
0.00221590909090909	6.75e-05	0.300053830850444	3.02192615196401
0.00228409090909091	6.75e-05	0.300053830850444	3.02192613917379
0.00235227272727273	6.75e-05	0.300053830850444	3.02192613127642
0.00242045454545455	6.75e-05	0.300053830850444	3.02192612640045
0.00248863636363636	6.75e-05	0.300053830850444	3.02192612339046
0.00255681818181818	6.75e-05	0.300053830850444	3.02192612153318
0.002625	6.75e-05	0.300053830850444	3.02192612038852
0.00269318181818182	6.75e-05	0.300053830850444	3.02192611968518
0.00276136363636364	6.75e-05	0.300053830850444	3.02192611925655
0.00282954545454545	6.75e-05	0.300053830850445	3.02192611900107
0.00289772727272727	6.75e-05	0.300053830850457	3.02192611885823
0.00296590909090909	6.75e-05	0.300053830850571	3.02192611879432
3.40909090909091e-05	7.25e-05	0.323207702038747	3.22390177604644
0.000102272727272727	7.25e-05	0.302666333426098	3.13709990897532
0.000170454545454545	7.25e-05	0.300249947386049	3.0875257077251
0.000238636363636364	7.25e-05	0.300096446331233	3.06116393710296
0.000306818181818182	7.25e-05	0.300089578582967	3.04594218757772
0.000375	7.25e-05	0.30008933848012	3.03673548178051
0.000443181818181818	7.25e-05	0.30008933154641	3.03108122223934
0.000511363636363636	7.25e-05	0.300089331375171	3.02759447617604
0.000579545454545455	7.25e-05	0.300089331371467	3.02544218511172
0.000647727272727273	7.25e-05	0.300089331371396	3.0241133008769
0.000715909090909091	7.25e-05	0.300089331371395	3.02329276107221
0.000784090909090909	7.25e-05	0.300089331371395	3.02278609798167
0.000852272727272727	7.25e-05	0.300089331371395	3.02247324448467
0.000920454545454545	7.25e-05	0.300089331371395	3.02228006390156
0.000988636363636364	7.25e-05	0.300089331371395	3.02216077880344
0.00105681818181818	7.25e-05	0.300089331371395	3.02208712265378
0.001125	7.25e-05	0.300089331371395	3.02204164145807
0.00119318181818182	7.25e-05	0.300089331371395	3.02201355773048
0.00126136363636364	7.25e-05	0.300089331371395	3.02199621659078
0.00132954545454545	7.25e-05	0.300089331371395	3.02198550878405
0.00139772727272727	7.25e-05	0.300089331371395	3.02197889692764
0.00146590909090909	7.25e-05	0.300089331371395	3.02197481423861
0.00153409090909091	7.25e-05	0.300089331371395	3.02197229325981
0.00160227272727273	7.25e-05	0.300089331371395	3.02197073660586
0.00167045454545455	7.25e-05	0.300089331371395	3.02196977540318
0.00173863636363636	7.25e-05	0.300089331371395	3.02196918187979
0.00180681818181818	7.25e-05	0.300089331371395	3.02196881539097
0.001875	7.25e-05	0.300089331371395	3.02196858909146
0.00194318181818182	7.25e-05	0.300089331371395	3.02196844935606
0.00201136363636364	7.25e-05	0.300089331371395	3.02196836307227
0.00207954545454545	7.25e-05	0.300089331371395	3.02196830979381
0.00214772727272727	7.25e-05	0.300089331371395	3.02196827689549
0.00221590909090909	7.25e-05	0.300089331371395	3.02196825658156
0.00228409090909091	7.25e-05	0.300089331371395	3.02196824403829
0.00235227272727273	7.25e-05	0.300089331371395	3.0219682362934
0.00242045454545455	7.25e-05	0.300089331371395	3.02196823151157
0.00248863636363636	7.25e-05	0.300089331371395	3.0219682285597
0.00255681818181818	7.25e-05	0.300089331371395	3.02196822673828
0.002625	7.25e-05	0.300089331371395	3.02196822561571
0.00269318181818182	7.25e-05	0.300089331371394	3.02196822492595
0.00276136363636364	7.25e-05	0.300089331371395	3.0219682245056
0.00282954545454545	7.25e-05	0.300089331371395	3.02196822425505
0.00289772727272727	7.25e-05	0.300089331371412	3.02196822411495
0.00296590909090909	7.25e-05	0.300089331371563	3.02196822405227
3.40909090909091e-05	7.75e-05	0.331353819857659	3.2289767583709
0.000102272727272727	7.75e-05	0.303539907086771	3.13590294072065
0.000170454545454545	7.75e-05	0.300354517772919	3.08607019827825
0.000238636363636364	7.75e-05	0.300155552205358	3.06027608973488
0.000306818181818182	7.75e-05	0.300146750645223	3.04544274950904
0.000375	7.75e-05	0.300146445414231	3.03645651871319
0.000443181818181818	7.75e-05	0.300146436653317	3.03092914447218
0.000511363636363636	7.75e-05	0.300146436437989	3.02751780620066
0.000579545454545455	7.75e-05	0.30014643643335	3.02541125009586
0.000647727272727273	7.75e-05	0.30014643643326	3.02411038414612
0.000715909090909091	7.75e-05	0.300146436433259	3.02330708667989
0.000784090909090909	7.75e-05	0.300146436433259	3.02281105518187
0.000852272727272727	7.75e-05	0.300146436433259	3.02250476253774
0.000920454545454545	7.75e-05	0.300146436433259	3.02231563212986
0.000988636363636364	7.75e-05	0.300146436433259	3.02219884767021
0.00105681818181818	7.75e-05	0.300146436433259	3.02212673554665
0.001125	7.75e-05	0.300146436433259	3.02208220773857
0.00119318181818182	7.75e-05	0.300146436433259	3.02205471270422
0.00126136363636364	7.75e-05	0.300146436433259	3.02203773506965
0.00132954545454545	7.75e-05	0.300146436433259	3.02202725171976
0.00139772727272727	7.75e-05	0.300146436433259	3.02202077846087
0.00146590909090909	7.75e-05	0.300146436433259	3.02201678135302
0.00153409090909091	7.75e-05	0.300146436433259	3.02201431321888
0.00160227272727273	7.75e-05	0.300146436433259	3.02201278919545
0.00167045454545455	7.75e-05	0.300146436433259	3.02201184814146
0.00173863636363636	7.75e-05	0.300146436433259	3.02201126705948
0.00180681818181818	7.75e-05	0.300146436433259	3.02201090825299
0.001875	7.75e-05	0.300146436433259	3.02201068669716
0.00194318181818182	7.75e-05	0.300146436433259	3.02201054989089
0.00201136363636364	7.75e-05	0.300146436433259	3.02201046541578
0.00207954545454545	7.75e-05	0.300146436433259	3.02201041325414
0.00214772727272727	7.75e-05	0.300146436433259	3.02201038104543
0.00221590909090909	7.75e-05	0.300146436433259	3.02201036115733
0.00228409090909091	7.75e-05	0.300146436433259	3.02201034887699
0.00235227272727273	7.75e-05	0.300146436433259	3.02201034129444
0.00242045454545455	7.75e-05	0.300146436433259	3.02201033661285
0.00248863636363636	7.75e-05	0.300146436433259	3.02201033372285
0.00255681818181818	7.75e-05	0.300146436433259	3.02201033193962
0.002625	7.75e-05	0.300146436433259	3.02201033084058
0.00269318181818182	7.75e-05	0.300146436433259	3.02201033016528
0.00276136363636364	7.75e-05	0.300146436433259	3.02201032975374
0.00282954545454545	7.75e-05	0.30014643643326	3.02201032950843
0.00289772727272727	7.75e-05	0.300146436433282	3.02201032937126
0.00296590909090909	7.75e-05	0.300146436433478	3.02201032930989
3.40909090909091e-05	8.25e-05	0.341911899253626	3.23455227100361
0.000102272727272727	8.25e-05	0.304646721362515	3.13447343157264
0.000170454545454545	8.25e-05	0.300502873707863	3.08448541440021
0.000238636363636364	8.25e-05	0.300248598580123	3.05932929779053
0.000306818181818182	8.25e-05	0.300237479310992	3.0449118669852
0.000375	8.25e-05	0.300237096790795	3.03615895468396
0.000443181818181818	8.25e-05	0.300237085876627	3.0307656871338
0.000511363636363636	8.25e-05	0.300237085609616	3.02743411939673
0.000579545454545455	8.25e-05	0.300237085603884	3.02537598225739
0.000647727272727273	8.25e-05	0.300237085603774	3.0241047916026
0.000715909090909091	8.25e-05	0.300237085603772	3.02331975987947
0.000784090909090909	8.25e-05	0.300237085603772	3.02283499200868
0.000852272727272727	8.25e-05	0.300237085603772	3.02253565051835
0.000920454545454545	8.25e-05	0.300237085603772	3.02235081129772
0.000988636363636364	8.25e-05	0.300237085603772	3.02223667629908
0.00105681818181818	8.25e-05	0.300237085603772	3.0221662000972
0.001125	8.25e-05	0.300237085603772	3.02212268242059
0.00119318181818182	8.25e-05	0.300237085603772	3.02209581111772
0.00126136363636364	8.25e-05	0.300237085603772	3.02207921862369
0.00132954545454545	8.25e-05	0.300237085603772	3.02206897309008
0.00139772727272727	8.25e-05	0.300237085603772	3.02206264667791
0.00146590909090909	8.25e-05	0.300237085603772	3.02205874024495
0.00153409090909091	8.25e-05	0.300237085603772	3.02205632810074
0.00160227272727273	8.25e-05	0.300237085603772	3.02205483864997
0.00167045454545455	8.25e-05	0.300237085603772	3.0220539189439
0.00173863636363636	8.25e-05	0.300237085603772	3.02205335104383
0.00180681818181818	8.25e-05	0.300237085603772	3.02205300037691
0.001875	8.25e-05	0.300237085603772	3.0220527838471
0.00194318181818182	8.25e-05	0.300237085603772	3.0220526501443
0.00201136363636364	8.25e-05	0.300237085603772	3.02205256758552
0.00207954545454545	8.25e-05	0.300237085603772	3.02205251660717
0.00214772727272727	8.25e-05	0.300237085603772	3.02205248512912
0.00221590909090909	8.25e-05	0.300237085603772	3.02205246569218
0.00228409090909091	8.25e-05	0.300237085603772	3.02205245369042
0.00235227272727273	8.25e-05	0.300237085603772	3.02205244627988
0.00242045454545455	8.25e-05	0.300237085603772	3.02205244170449
0.00248863636363636	8.25e-05	0.300237085603772	3.02205243888005
0.00255681818181818	8.25e-05	0.300237085603772	3.02205243713727
0.002625	8.25e-05	0.300237085603772	3.02205243606317
0.00269318181818182	8.25e-05	0.300237085603772	3.02205243540319
0.00276136363636364	8.25e-05	0.300237085603772	3.02205243500098
0.00282954545454545	8.25e-05	0.300237085603774	3.02205243476123
0.00289772727272727	8.25e-05	0.300237085603803	3.02205243462717
0.00296590909090909	8.25e-05	0.300237085604053	3.02205243456718
3.40909090909091e-05	8.75e-05	0.355442357039226	3.24066598539504
0.000102272727272727	8.75e-05	0.306032184289541	3.13277454511381
0.000170454545454545	8.75e-05	0.300713721698575	3.08276709007913
0.000238636363636364	8.75e-05	0.300393394713305	3.05832475558029
0.000306818181818182	8.75e-05	0.300379549331929	3.04435052193964
0.000375	8.75e-05	0.300379076782686	3.03584332323184
0.000443181818181818	8.75e-05	0.30037906337713	3.03059114243199
0.000511363636363636	8.75e-05	0.300379063050615	3.02734358436604
0.000579545454545455	8.75e-05	0.30037906304363	3.02533648239559
0.000647727272727273	8.75e-05	0.300379063043497	3.02409658460439
0.000715909090909091	8.75e-05	0.300379063043495	3.02333081832678
0.000784090909090909	8.75e-05	0.300379063043494	3.02285793165363
0.000852272727272727	8.75e-05	0.300379063043494	3.02256592273119
0.000920454545454545	8.75e-05	0.300379063043494	3.02238561023399
0.000988636363636364	8.75e-05	0.300379063043494	3.02227427014064
0.00105681818181818	8.75e-05	0.300379063043494	3.02220551967079
0.001125	8.75e-05	0.300379063043494	3.02216306758212
0.00119318181818182	8.75e-05	0.300379063043494	3.02213685425407
0.00126136363636364	8.75e-05	0.300379063043494	3.02212066804519
0.00132954545454545	8.75e-05	0.300379063043494	3.02211067338424
0.00139772727272727	8.75e-05	0.300379063043494	3.02210450188084
0.00146590909090909	8.75e-05	0.300379063043494	3.02210069110093
0.00153409090909091	8.75e-05	0.300379063043494	3.02209833802055
0.00160227272727273	8.75e-05	0.300379063043494	3.02209688504052
0.00167045454545455	8.75e-05	0.300379063043494	3.0220959878544
0.00173863636363636	8.75e-05	0.300379063043494	3.02209543385995
0.00180681818181818	8.75e-05	0.300379063043494	3.02209509177947
0.001875	8.75e-05	0.300379063043494	3.02209488055161
0.00194318181818182	8.75e-05	0.300379063043494	3.02209475012266
0.00201136363636364	8.75e-05	0.300379063043494	3.02209466958542
0.00207954545454545	8.75e-05	0.300379063043494	3.02209461985533
0.00214772727272727	8.75e-05	0.300379063043494	3.02209458914805
0.00221590909090909	8.75e-05	0.300379063043494	3.02209457018704
0.00228409090909091	8.75e-05	0.300379063043494	3.02209455847916
0.00235227272727273	8.75e-05	0.300379063043494	3.02209455125007
0.00242045454545455	8.75e-05	0.300379063043494	3.02209454678672
0.00248863636363636	8.75e-05	0.300379063043494	3.02209454403144
0.00255681818181818	8.75e-05	0.300379063043494	3.02209454233134
0.002625	8.75e-05	0.300379063043495	3.02209454128353
0.00269318181818182	8.75e-05	0.300379063043494	3.02209454063971
0.00276136363636364	8.75e-05	0.300379063043495	3.02209454024735
0.00282954545454545	8.75e-05	0.300379063043497	3.02209454001347
0.00289772727272727	8.75e-05	0.300379063043534	3.02209453988267
0.00296590909090909	8.75e-05	0.300379063043847	3.02209453982414
3.40909090909091e-05	9.25e-05	0.37259003833491	3.24735991597643
0.000102272727272727	9.25e-05	0.307746198765029	3.13076437144544
0.000170454545454545	9.25e-05	0.301013691325954	3.08091128222096
0.000238636363636364	9.25e-05	0.300616004864279	3.05726391824988
0.000306818181818182	9.25e-05	0.300599015011857	3.0437597763951
0.000375	9.25e-05	0.300598439586949	3.03551018701675
0.000443181818181818	9.25e-05	0.300598423352434	3.03040581731458
0.000511363636363636	9.25e-05	0.30059842295866	3.02724637843812
0.000579545454545455	9.25e-05	0.300598422950265	3.02529285668022
0.000647727272727273	9.25e-05	0.300598422950105	3.02408582783226
0.000715909090909091	9.25e-05	0.300598422950103	3.02334030173267
0.000784090909090909	9.25e-05	0.300598422950103	3.02287989857822
0.000852272727272727	9.25e-05	0.300598422950103	3.02259559426548
0.000920454545454545	9.25e-05	0.300598422950103	3.02242003825199
0.000988636363636364	9.25e-05	0.300598422950103	3.02231163494468
0.00105681818181818	9.25e-05	0.300598422950103	3.02224469781753
0.001125	9.25e-05	0.300598422950103	3.0222033654152
0.00119318181818182	9.25e-05	0.300598422950103	3.0221778434668
0.00126136363636364	9.25e-05	0.300598422950103	3.02216208416992
0.00132954545454545	9.25e-05	0.300598422950103	3.02215235311831
0.00139772727272727	9.25e-05	0.300598422950103	3.02214634438832
0.00146590909090909	9.25e-05	0.300598422950103	3.02214263411772
0.00153409090909091	9.25e-05	0.300598422950103	3.02214034309983
0.00160227272727273	9.25e-05	0.300598422950103	3.02213892844213
0.00167045454545455	9.25e-05	0.300598422950103	3.02213805491929
0.00173863636363636	9.25e-05	0.300598422950103	3.02213751553645
0.00180681818181818	9.25e-05	0.300598422950103	3.02213718247833
0.001875	9.25e-05	0.300598422950103	3.02213697682161
0.00194318181818182	9.25e-05	0.300598422950103	3.02213684983272
0.00201136363636364	9.25e-05	0.300598422950103	3.02213677141965
0.00207954545454545	9.25e-05	0.300598422950103	3.02213672300119
0.00214772727272727	9.25e-05	0.300598422950103	3.02213669310381
0.00221590909090909	9.25e-05	0.300598422950103	3.02213667464291
0.00228409090909091	9.25e-05	0.300598422950103	3.02213666324382
0.00235227272727273	9.25e-05	0.300598422950103	3.0221366562054
0.00242045454545455	9.25e-05	0.300598422950103	3.02213665185976
0.00248863636363636	9.25e-05	0.300598422950103	3.02213664917715
0.00255681818181818	9.25e-05	0.300598422950103	3.02213664752189
0.002625	9.25e-05	0.300598422950103	3.02213664650172
0.00269318181818182	9.25e-05	0.300598422950103	3.02213664587488
0.00276136363636364	9.25e-05	0.300598422950102	3.02213664549286
0.00282954545454545	9.25e-05	0.300598422950106	3.02213664526515
0.00289772727272727	9.25e-05	0.300598422950152	3.02213664513779
0.00296590909090909	9.25e-05	0.300598422950538	3.02213664508079
3.40909090909091e-05	9.75e-05	0.394085040932262	3.25468087148618
0.000102272727272727	9.75e-05	0.309842811998367	3.12839527168409
0.000170454545454545	9.75e-05	0.301440383362513	3.07891454579586
0.000238636363636364	9.75e-05	0.300953943803135	3.05614853292498
0.000306818181818182	9.75e-05	0.300933400054412	3.04314077303501
0.000375	9.75e-05	0.300932709380915	3.03516013650918
0.000443181818181818	9.75e-05	0.300932689995506	3.0302100327914
0.000511363636363636	9.75e-05	0.30093268952713	3.02714268735592
0.000579545454545455	9.75e-05	0.300932689517175	3.02524521649186
0.000647727272727273	9.75e-05	0.300932689516986	3.0240725892009
0.000715909090909091	9.75e-05	0.300932689516983	3.02334825181071
0.000784090909090909	9.75e-05	0.300932689516983	3.02290091848238
0.000852272727272727	9.75e-05	0.300932689516983	3.02262468097558
0.000920454545454545	9.75e-05	0.300932689516983	3.02245410513767
0.000988636363636364	9.75e-05	0.300932689516983	3.02234877675281
0.00105681818181818	9.75e-05	0.300932689516983	3.02228373826775
0.001125	9.75e-05	0.300932689516983	3.02224357822317
0.00119318181818182	9.75e-05	0.300932689516983	3.02221878017816
0.00126136363636364	9.75e-05	0.300932689516983	3.02220346787609
0.00132954545454545	9.75e-05	0.300932689516983	3.02219401283455
0.00139772727272727	9.75e-05	0.300932689516983	3.0221881745352
0.00146590909090909	9.75e-05	0.300932689516983	3.02218456950209
0.00153409090909091	9.75e-05	0.300932689516983	3.02218234346623
0.00160227272727273	9.75e-05	0.300932689516983	3.02218096893364
0.00167045454545455	9.75e-05	0.300932689516983	3.02218012018726
0.00173863636363636	9.75e-05	0.300932689516983	3.02217959610337
0.00180681818181818	9.75e-05	0.300932689516983	3.02217927249205
0.001875	9.75e-05	0.300932689516983	3.02217907266855
0.00194318181818182	9.75e-05	0.300932689516983	3.02217894928155
0.00201136363636364	9.75e-05	0.300932689516983	3.02217887309257
0.00207954545454545	9.75e-05	0.300932689516983	3.02217882604745
0.00214772727272727	9.75e-05	0.300932689516983	3.02217879699807
0.00221590909090909	9.75e-05	0.300932689516983	3.02217877906079
0.00228409090909091	9.75e-05	0.300932689516983	3.02217876798502
0.00235227272727273	9.75e-05	0.300932689516983	3.02217876114624
0.00242045454545455	9.75e-05	0.300932689516983	3.02217875692386
0.00248863636363636	9.75e-05	0.300932689516983	3.02217875431734
0.00255681818181818	9.75e-05	0.300932689516983	3.02217875270902
0.002625	9.75e-05	0.300932689516983	3.02217875171779
0.00269318181818182	9.75e-05	0.300932689516983	3.02217875110873
0.00276136363636364	9.75e-05	0.300932689516983	3.02217875073755
0.00282954545454545	9.75e-05	0.300932689516986	3.02217875051628
0.00289772727272727	9.75e-05	0.300932689517045	3.02217875039252
0.00296590909090909	9.75e-05	0.300932689517511	3.02217875033713
3.40909090909091e-05	0.0001025	0.420740244958644	3.2626809628882
